0,0,1.5707963,0.99703
0,0,1.5707963,0.99703
0,0,1.5707963,0.99703
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99676
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99649
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99622
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99595
0,0,1.5707963,0.99568
0,0,1.5707963,0.99568
0,0,1.5707963,0.99568
0,0,1.5707963,0.99568
0,0,1.5707963,0.99568
0,0,1.5707963,0.99568
0,0,1.5707963,0.99541
0,0,1.5707963,0.99541
0,0,1.5707963,0.99541
0,0,1.5707963,0.99541
0,0,1.5707963,0.99541
0,0,1.5707963,0.99514
0,0,1.5707963,0.99514
0,0,1.5707963,0.99514
0,0,1.5707963,0.99514
0,0,1.5707963,0.99514
0,0,1.5707963,0.99487
0,0,1.5707963,0.99487
0,0,1.5707963,0.99487
0,0,1.5707963,0.99487
0,0,1.5707963,0.99487
0,0,1.5707963,0.99487
0,0,1.5707963,0.9946
0,0,1.5707963,0.9946
0,0,1.5707963,0.9946
0,0,1.5707963,0.9946
0,0,1.5707963,0.9946
0,0,1.5707963,0.99433
0,0,1.5707963,0.99433
0,0,1.5707963,0.99433
0,0,1.5707963,0.99433
0,0,1.5707963,0.99433
0,0,1.5707963,0.99406
0,0,1.5707963,0.99406
0,0,1.5707963,0.99406
0,0,1.5707963,0.99406
0,0,1.5707963,0.99406
0,0,1.5707963,0.99379
0,0,1.5707963,0.99379
0,0,1.5707963,0.99379
0,0,1.5707963,0.99379
0,0,1.5707963,0.99352
0,0,1.5707963,0.99352
0,0,1.5707963,0.99352
0,0,1.5707963,0.99352
0,0,1.5707963,0.99352
0,0,1.5707963,0.99352
0,0,1.5707963,0.99325
0,0,1.5707963,0.99325
0,0,1.5707963,0.99325
0,0,1.5707963,0.99325
0,0,1.5707963,0.99298
0,0,1.5707963,0.99298
0,0,1.5707963,0.99298
0,0,1.5707963,0.99298
0,0,1.5707963,0.99271
0,0,1.5707963,0.99271
0,0,1.5707963,0.99271
0,0,1.5707963,0.99271
0,0,1.5707963,0.99244
0,0,1.5707963,0.99244
0,0,1.5707963,0.99244
0,0,1.5707963,0.99244
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.99217
0,0,1.5707963,0.9919
0,0,1.5707963,0.9919
0,0,1.5707963,0.9919
0,0,1.5707963,0.9919
0,0,1.5707963,0.9919
0,0,1.5707963,0.99163
0,0,1.5707963,0.99163
0,0,1.5707963,0.99163
0,0,1.5707963,0.99163
0,0,1.5707963,0.99163
0,0,1.5707963,0.99163
0,0,1.5707963,0.99136
0,0,1.5707963,0.99136
0,0,1.5707963,0.99136
0,0,1.5707963,0.99136
0,0,1.5707963,0.99109
0,0,1.5707963,0.99109
0,0,1.5707963,0.99109
0,0,1.5707963,0.99109
0,0,1.5707963,0.99109
0,0,1.5707963,0.99109
0,0,1.5707963,0.99082
0,0,1.5707963,0.99082
0,0,1.5707963,0.99082
0,0,1.5707963,0.99082
0,0,1.5707963,0.99082
0,0,1.5707963,0.99082
0,0,1.5707963,0.99055
0,0,1.5707963,0.99055
0,0,1.5707963,0.99055
0,0,1.5707963,0.99055
0,0,1.5707963,0.99028
0,0,1.5707963,0.99028
0,0,1.5707963,0.99028
0,0,1.5707963,0.99028
0,0,1.5707963,0.99028
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.99001
0,0,1.5707963,0.98974
0,0,1.5707963,0.98974
0,0,1.5707963,0.98974
0,0,1.5707963,0.98974
0,0,1.5707963,0.98974
0,0,1.5707963,0.98974
0,0,1.5707963,0.98947
0,0,1.5707963,0.98947
0,0,1.5707963,0.98947
0,0,1.5707963,0.98947
0,0,1.5707963,0.98947
0,0,1.5707963,0.98947
0,0,1.5707963,0.9892
0,0,1.5707963,0.9892
0,0,1.5707963,0.9892
0,0,1.5707963,0.9892
0,0,1.5707963,0.9892
0,0,1.5707963,0.9892
0,0,1.5707963,0.98893
0,0,1.5707963,0.98893
0,0,1.5707963,0.98893
0,0,1.5707963,0.98893
0,0,1.5707963,0.98893
0,0,1.5707963,0.98866
0,0,1.5707963,0.98866
0,0,1.5707963,0.98866
0,0,1.5707963,0.98866
0,0,1.5707963,0.98839
0,0,1.5707963,0.98839
0,0,1.5707963,0.98839
0,0,1.5707963,0.98812
0,0,1.5707963,0.98812
0,0,1.5707963,0.98812
0,0,1.5707963,0.98812
0,0,1.5707963,0.98785
0,0,1.5707963,0.98785
0,0,1.5707963,0.98785
0,0,1.5707963,0.98785
0,0,1.5707963,0.98759
0,0,1.5707963,0.98759
0,0,1.5707963,0.98759
0,0,1.5707963,0.98733
0,0,1.5707963,0.98733
0,0,1.5707963,0.98733
0,0,1.5707963,0.98733
0,0,1.5707963,0.98707
0,0,1.5707963,0.98707
0,0,1.5707963,0.98707
0,0,1.5707963,0.98681
0,0,1.5707963,0.98681
0,0,1.5707963,0.98681
0,0,1.5707963,0.98681
0,0,1.5707963,0.98681
0,0,1.5707963,0.98655
0,0,1.5707963,0.98655
0,0,1.5707963,0.98655
0,0,1.5707963,0.98655
0,0,1.5707963,0.98629
0,0,1.5707963,0.98629
0,0,1.5707963,0.98629
0,0,1.5707963,0.98603
0,0,1.5707963,0.98603
0,0,1.5707963,0.98603
0,0,1.5707963,0.98603
0,0,1.5707963,0.98577
0,0,1.5707963,0.98577
0,0,1.5707963,0.98577
0,0,1.5707963,0.98577
0,0,1.5707963,0.98577
0,0,1.5707963,0.98551
0,0,1.5707963,0.98551
0,0,1.5707963,0.98551
0,0,1.5707963,0.98551
0,0,1.5707963,0.98525
0,0,1.5707963,0.98525
0,0,1.5707963,0.98525
0,0,1.5707963,0.98525
0,0,1.5707963,0.98499
0,0,1.5707963,0.98499
0,0.01,1.5707963,0.98499
0,0.02,1.5707963,0.98499
0,0.03,1.5707963,0.98499
0,0.04,1.5707963,0.98499
0,0.05,1.5707963,0.98473
0,0.07,1.5707963,0.98473
0,0.09,1.5707963,0.98473
0,0.1,1.5707963,0.98473
0,0.11,1.5707963,0.98473
0,0.12,1.5707963,0.98429
0,0.14,1.5707963,0.98429
0,0.15,1.5707963,0.98429
0,0.16,1.5707963,0.98429
0,0.17,1.5707963,0.98429
0,0.18,1.5707963,0.98429
0,0.19,1.5707963,0.98385
0,0.2,1.5707963,0.98385
0,0.21,1.5707963,0.98385
0,0.23,1.5707963,0.98385
0,0.25,1.5707963,0.98385
0,0.27,1.5707963,0.98341
0,0.29,1.5707963,0.98341
0,0.31,1.5707963,0.98341
0,0.33,1.5707963,0.98297
0,0.34,1.5707963,0.98297
0,0.36,1.5707963,0.98297
0,0.37,1.5707963,0.98297
0,0.38,1.5707963,0.98297
0,0.4,1.5707963,0.98253
0,0.41,1.5707963,0.98253
0,0.42,1.5707963,0.98253
0,0.43,1.5707963,0.98253
0,0.44,1.5707963,0.98253
0,0.45,1.5707963,0.98253
0,0.46,1.5707963,0.98253
0,0.47,1.5707963,0.98209
0,0.48,1.5707963,0.98209
0,0.5,1.5707963,0.98209
0,0.52,1.5707963,0.98209
0,0.54,1.5707963,0.98165
0,0.56,1.5707963,0.98165
0,0.58,1.5707963,0.98165
0,0.6,1.5707963,0.98165
0,0.62,1.5707963,0.98121
0,0.64,1.5707963,0.98121
0,0.66,1.5707963,0.98121
0,0.68,1.5707963,0.98077
0,0.7,1.5707963,0.98077
0,0.72,1.5707963,0.98077
0,0.74,1.5707963,0.98077
0,0.76,1.5707963,0.98033
0,0.78,1.5707963,0.98033
0,0.79,1.5707963,0.98033
0,0.8,1.5707963,0.98033
0,0.82,1.5707963,0.97989
0,0.84,1.5707963,0.97989
0,0.86,1.5707963,0.97989
0,0.88,1.5707963,0.97989
0,0.9,1.5707963,0.97945
0,0.92,1.5707963,0.97945
0,0.94,1.5707963,0.97945
0,0.96,1.5707963,0.97901
0,0.98,1.5707963,0.97901
0,1,1.5707963,0.97901
0,1.02,1.5707963,0.97901
0,1.04,1.5707963,0.97857
0,1.06,1.5707963,0.97857
0,1.08,1.5707963,0.97857
0,1.09,1.5707963,0.97857
0,1.11,1.5707963,0.97813
0,1.13,1.5707963,0.97813
0,1.14,1.5707963,0.97813
0,1.16,1.5707963,0.97813
0,1.17,1.5707963,0.97769
0,1.19,1.5707963,0.97769
0,1.2,1.5707963,0.97769
0,1.21,1.5707963,0.97769
0,1.22,1.5707963,0.97769
0,1.24,1.5707963,0.97725
0,1.26,1.5707963,0.97725
0,1.28,1.5707963,0.97725
0,1.3,1.5707963,0.97725
0,1.32,1.5707963,0.97681
0,1.34,1.5707963,0.97681
0,1.36,1.5707963,0.97681
0,1.38,1.5707963,0.97637
0,1.4,1.5707963,0.97637
0,1.42,1.5707963,0.97637
0,1.44,1.5707963,0.97637
0,1.46,1.5707963,0.97593
0,1.48,1.5707963,0.97593
0,1.5,1.5707963,0.97593
0,1.52,1.5707963,0.97549
0,1.54,1.5707963,0.97549
0,1.56,1.5707963,0.97549
0,1.58,1.5707963,0.97549
0,1.6,1.5707963,0.97505
0,1.62,1.5707963,0.97505
0,1.64,1.5707963,0.97505
0,1.66,1.5707963,0.97461
0,1.68,1.5707963,0.97461
0,1.7,1.5707963,0.97461
0,1.72,1.5707963,0.97461
0,1.74,1.5707963,0.97417
0,1.76,1.5707963,0.97417
0,1.78,1.5707963,0.97417
0,1.79,1.5707963,0.97417
0,1.81,1.5707963,0.97373
0,1.83,1.5707963,0.97373
0,1.85,1.5707963,0.97373
0,1.87,1.5707963,0.97329
0,1.89,1.5707963,0.97329
0,1.91,1.5707963,0.97329
0,1.93,1.5707963,0.97329
0,1.95,1.5707963,0.97285
0,1.97,1.5707963,0.97285
0,1.98,1.5707963,0.97285
0,1.99,1.5707963,0.97285
0,2,1.5707963,0.97285
0,2.02,1.5707963,0.97242
0,2.03,1.5707963,0.97242
0,2.05,1.5707963,0.97242
0,2.07,1.5707963,0.97242
0,2.09,1.5707963,0.97199
0,2.1,1.5707963,0.97199
0,2.12,1.5707963,0.97199
0,2.13,1.5707963,0.97199
0,2.14,1.5707963,0.97199
0,2.15,1.5707963,0.97156
0,2.16,1.5707963,0.97156
0,2.2,1.5707963,0.97113
0,2.21,1.5707963,0.97113
0,2.24,1.5707963,0.9707
0,2.25,1.5707963,0.9707
0,2.27,1.5707963,0.9707
0,2.28,1.5707963,0.9707
0,2.3,1.5707963,0.97027
0,2.31,1.5707963,0.97027
0,2.32,1.5707963,0.97027
0,2.34,1.5707963,0.97027
0,2.36,1.5707963,0.96984
0,2.38,1.5707963,0.96984
0,2.39,1.5707963,0.96984
0,2.41,1.5707963,0.96984
0,2.43,1.5707963,0.96941
0,2.45,1.5707963,0.96941
0,2.46,1.5707963,0.96941
0,2.47,1.5707963,0.96941
0,2.48,1.5707963,0.96941
0,2.49,1.5707963,0.96941
0,2.51,1.5707963,0.96898
0,2.53,1.5707963,0.96898
0,2.55,1.5707963,0.96898
0,2.57,1.5707963,0.96855
0,2.59,1.5707963,0.96855
0,2.61,1.5707963,0.96855
0,2.63,1.5707963,0.96855
0,2.65,1.5707963,0.96812
0,2.67,1.5707963,0.96812
0,2.69,1.5707963,0.96812
0,2.71,1.5707963,0.96769
0,2.73,1.5707963,0.96769
0,2.74,1.5707963,0.96769
0,2.75,1.5707963,0.96769
0,2.76,1.5707963,0.96769
0,2.77,1.5707963,0.96769
0,2.78,1.5707963,0.96726
0,2.79,1.5707963,0.96726
0,2.8,1.5707963,0.96726
0,2.81,1.5707963,0.96726
0,2.83,1.5707963,0.96726
0,2.84,1.5707963,0.96726
0,2.85,1.5707963,0.96683
0,2.87,1.5707963,0.96683
0,2.89,1.5707963,0.96683
0,2.91,1.5707963,0.96683
0,2.93,1.5707963,0.9664
0,2.95,1.5707963,0.9664
0,2.97,1.5707963,0.9664
0,2.99,1.5707963,0.96597
0,3.01,1.5707963,0.96597
0,3.03,1.5707963,0.96597
0,3.04,1.5707963,0.96597
0,3.05,1.5707963,0.96597
0,3.07,1.5707963,0.96554
0,3.08,1.5707963,0.96554
0,3.09,1.5707963,0.96554
0,3.1,1.5707963,0.96554
0,3.12,1.5707963,0.96554
0,3.14,1.5707963,0.96511
0,3.16,1.5707963,0.96511
0,3.18,1.5707963,0.96511
0,3.2,1.5707963,0.96468
0,3.22,1.5707963,0.96468
0,3.24,1.5707963,0.96468
0,3.26,1.5707963,0.96468
0,3.28,1.5707963,0.96425
0,3.3,1.5707963,0.96425
0,3.32,1.5707963,0.96425
0,3.34,1.5707963,0.96382
0,3.36,1.5707963,0.96382
0,3.37,1.5707963,0.96382
0,3.39,1.5707963,0.96382
0,3.4,1.5707963,0.96382
0,3.41,1.5707963,0.96339
0,3.42,1.5707963,0.96339
0,3.43,1.5707963,0.96339
0,3.44,1.5707963,0.96339
0,3.45,1.5707963,0.96339
0,3.46,1.5707963,0.96339
0,3.48,1.5707963,0.96296
0,3.5,1.5707963,0.96296
0,3.52,1.5707963,0.96296
0,3.54,1.5707963,0.96296
0,3.56,1.5707963,0.96253
0,3.58,1.5707963,0.96253
0,3.6,1.5707963,0.96253
0,3.61,1.5707963,0.96253
0,3.63,1.5707963,0.9621
0,3.64,1.5707963,0.9621
0,3.65,1.5707963,0.9621
0,3.66,1.5707963,0.9621
0,3.67,1.5707963,0.9621
0,3.68,1.5707963,0.9621
0,3.69,1.5707963,0.96167
0,3.71,1.5707963,0.96167
0,3.73,1.5707963,0.96167
0,3.75,1.5707963,0.96167
0,3.77,1.5707963,0.96124
0,3.79,1.5707963,0.96124
0,3.81,1.5707963,0.96124
0.01,3.82,1.5707963,0.96081
0.03,3.82,1.5707963,0.96081
0.05,3.82,1.5707963,0.96081
0.07,3.82,1.5707963,0.96081
0.09,3.82,1.5707963,0.96038
0.11,3.82,1.5707963,0.96038
0.12,3.82,1.5707963,0.96038
0.13,3.82,1.5707963,0.96038
0.14,3.82,1.5707963,0.96038
0.15,3.82,1.5707963,0.95995
0.17,3.82,1.5707963,0.95995
0.18,3.82,1.5707963,0.95995
0.19,3.82,1.5707963,0.95995
0.2,3.82,1.5707963,0.95995
0.22,3.82,1.5707963,0.95952
0.24,3.82,1.5707963,0.95952
0.26,3.82,1.5707963,0.95952
0.28,3.82,1.5707963,0.95952
0.3,3.82,1.5707963,0.95909
0.32,3.82,1.5707963,0.95909
0.34,3.82,1.5707963,0.95909
0.36,3.82,1.5707963,0.95866
0.38,3.82,1.5707963,0.95866
0.4,3.82,1.5707963,0.95866
0.42,3.82,1.5707963,0.95866
0.44,3.82,1.5707963,0.95823
0.46,3.82,1.5707963,0.95823
0.48,3.82,1.5707963,0.95823
0.5,3.82,1.5707963,0.9578
0.52,3.82,1.5707963,0.9578
0.53,3.82,1.5707963,0.9578
0.54,3.82,1.5707963,0.9578
0.56,3.82,1.5707963,0.9578
0.57,3.82,1.5707963,0.95737
0.59,3.82,1.5707963,0.95737
0.61,3.82,1.5707963,0.95737
0.62,3.82,1.5707963,0.95737
0.65,3.82,1.5707963,0.95694
0.67,3.82,1.5707963,0.95694
0.69,3.82,1.5707963,0.95694
0.71,3.82,1.5707963,0.95651
0.73,3.82,1.5707963,0.95651
0.75,3.82,1.5707963,0.95651
0.77,3.82,1.5707963,0.95651
0.79,3.82,1.5707963,0.95608
0.81,3.82,1.5707963,0.95608
0.83,3.82,1.5707963,0.95608
0.85,3.82,1.5707963,0.95565
0.87,3.82,1.5707963,0.95565
0.89,3.82,1.5707963,0.95565
0.91,3.82,1.5707963,0.95565
0.93,3.82,1.5707963,0.95522
0.95,3.82,1.5707963,0.95522
0.97,3.82,1.5707963,0.95522
0.99,3.82,1.5707963,0.95479
1.01,3.82,1.5707963,0.95479
1.03,3.82,1.5707963,0.95479
1.05,3.82,1.5707963,0.95479
1.07,3.82,1.5707963,0.95436
1.09,3.82,1.5707963,0.95436
1.11,3.82,1.5707963,0.95436
1.12,3.82,1.5707963,0.95436
1.14,3.82,1.5707963,0.95393
1.15,3.82,1.5707963,0.95393
1.16,3.82,1.5707963,0.95393
1.17,3.82,1.5707963,0.95393
1.18,3.82,1.5707963,0.95393
1.19,3.82,1.5707963,0.95393
1.2,3.82,1.5707963,0.9535
1.21,3.82,1.5707963,0.9535
1.23,3.82,1.5707963,0.9535
1.25,3.82,1.5707963,0.9535
1.27,3.82,1.5707963,0.95307
1.29,3.82,1.5707963,0.95307
1.31,3.82,1.5707963,0.95307
1.33,3.82,1.5707963,0.95307
1.35,3.82,1.5707963,0.95264
1.37,3.82,1.5707963,0.95264
1.39,3.82,1.5707963,0.95264
1.41,3.82,1.5707963,0.95221
1.43,3.82,1.5707963,0.95221
1.45,3.82,1.5707963,0.95221
1.47,3.82,1.5707963,0.95221
1.48,3.82,1.5707963,0.95178
1.51,3.82,1.5707963,0.95178
1.53,3.82,1.5707963,0.95178
1.54,3.82,1.5707963,0.95178
1.55,3.82,1.5707963,0.95135
1.57,3.82,1.5707963,0.95135
1.59,3.82,1.5707963,0.95135
1.62,3.82,1.5707963,0.95092
1.63,3.82,1.5707963,0.95092
1.64,3.82,1.5707963,0.95092
1.66,3.82,1.5707963,0.95092
1.68,3.82,1.5707963,0.95092
1.7,3.82,1.5707963,0.95049
1.72,3.82,1.5707963,0.95049
1.74,3.82,1.5707963,0.95049
1.76,3.82,1.5707963,0.95007
1.78,3.82,1.5707963,0.95007
1.8,3.82,1.5707963,0.95007
1.82,3.82,1.5707963,0.95007
1.84,3.82,1.5707963,0.94965
1.86,3.82,1.5707963,0.94965
1.88,3.82,1.5707963,0.94965
1.9,3.82,1.5707963,0.94923
1.92,3.82,1.5707963,0.94923
1.94,3.82,1.5707963,0.94923
1.96,3.82,1.5707963,0.94923
1.98,3.82,1.5707963,0.94881
2,3.82,1.5707963,0.94881
2.02,3.82,1.5707963,0.94881
2.04,3.82,1.5707963,0.94839
2.06,3.82,1.5707963,0.94839
2.08,3.82,1.5707963,0.94839
2.1,3.82,1.5707963,0.94839
2.12,3.82,1.5707963,0.94797
2.14,3.82,1.5707963,0.94797
2.16,3.82,1.5707963,0.94797
2.18,3.82,1.5707963,0.94755
2.2,3.82,1.5707963,0.94755
2.22,3.82,1.5707963,0.94755
2.24,3.82,1.5707963,0.94755
2.26,3.82,1.5707963,0.94713
2.28,3.82,1.5707963,0.94713
2.3,3.82,1.5707963,0.94713
2.32,3.82,1.5707963,0.94671
2.34,3.82,1.5707963,0.94671
2.36,3.82,1.5707963,0.94671
2.38,3.82,1.5707963,0.94671
2.4,3.82,1.5707963,0.94629
2.42,3.82,1.5707963,0.94629
2.44,3.82,1.5707963,0.94629
2.46,3.82,1.5707963,0.94587
2.48,3.82,1.5707963,0.94587
2.5,3.82,1.5707963,0.94587
2.52,3.82,1.5707963,0.94587
2.54,3.82,1.5707963,0.94545
2.56,3.82,1.5707963,0.94545
2.58,3.82,1.5707963,0.94545
2.6,3.82,1.5707963,0.94503
2.62,3.82,1.5707963,0.94503
2.64,3.82,1.5707963,0.94503
2.66,3.82,1.5707963,0.94503
2.68,3.82,1.5707963,0.94461
2.7,3.82,1.5707963,0.94461
2.72,3.82,1.5707963,0.94461
2.74,3.82,1.5707963,0.94419
2.76,3.82,1.5707963,0.94419
2.78,3.82,1.5707963,0.94419
2.8,3.82,1.5707963,0.94419
2.82,3.82,1.5707963,0.94377
2.84,3.82,1.5707963,0.94377
2.86,3.82,1.5707963,0.94377
2.88,3.82,1.5707963,0.94377
2.9,3.82,1.5707963,0.94335
2.92,3.82,1.5707963,0.94335
2.94,3.82,1.5707963,0.94335
2.96,3.82,1.5707963,0.94293
2.98,3.82,1.5707963,0.94293
3,3.82,1.5707963,0.94293
3.02,3.82,1.5707963,0.94251
3.04,3.82,1.5707963,0.94251
3.06,3.82,1.5707963,0.94251
3.08,3.82,1.5707963,0.94251
3.1,3.82,1.5707963,0.94209
3.12,3.82,1.5707963,0.94209
3.14,3.82,1.5707963,0.94209
3.16,3.82,1.5707963,0.94167
3.18,3.82,1.5707963,0.94167
3.2,3.82,1.5707963,0.94167
3.22,3.82,1.5707963,0.94167
3.24,3.82,1.5707963,0.94125
3.26,3.82,1.5707963,0.94125
3.28,3.82,1.5707963,0.94125
3.3,3.82,1.5707963,0.94083
3.32,3.82,1.5707963,0.94083
3.34,3.82,1.5707963,0.94083
3.36,3.82,1.5707963,0.94083
3.38,3.82,1.5707963,0.94041
3.4,3.82,1.5707963,0.94041
3.42,3.82,1.5707963,0.94041
3.44,3.82,1.5707963,0.93999
3.46,3.82,1.5707963,0.93999
3.48,3.82,1.5707963,0.93999
3.5,3.82,1.5707963,0.93999
3.52,3.82,1.5707963,0.93957
3.54,3.82,1.5707963,0.93957
3.56,3.82,1.5707963,0.93957
3.58,3.82,1.5707963,0.93915
3.6,3.82,1.5707963,0.93915
3.62,3.82,1.5707963,0.93915
3.64,3.82,1.5707963,0.93915
3.66,3.82,1.5707963,0.93873
3.68,3.82,1.5707963,0.93873
3.7,3.82,1.5707963,0.93873
3.72,3.82,1.5707963,0.93831
3.74,3.82,1.5707963,0.93831
3.76,3.82,1.5707963,0.93831
3.78,3.82,1.5707963,0.93831
3.8,3.82,1.5707963,0.93789
3.82,3.82,1.5707963,0.93789
3.84,3.82,1.5707963,0.93789
3.86,3.82,1.5707963,0.93747
3.88,3.82,1.5707963,0.93747
3.88,3.82,1.5707963,0.93747
3.88,3.82,1.5707963,0.93747
3.88,3.82,1.5707963,0.93705
3.88,3.82,1.5707963,0.93705
3.88,3.82,1.5707963,0.93705
3.88,3.82,1.5707963,0.9368
3.88,3.82,1.5707963,0.9368
3.88,3.82,1.5707963,0.9368
3.88,3.82,1.5707963,0.9368
3.88,3.82,1.5707963,0.93655
3.88,3.82,1.5707963,0.93655
3.88,3.82,1.5707963,0.93655
3.88,3.82,1.5707963,0.93655
3.88,3.82,1.5707963,0.9363
3.88,3.82,1.5707963,0.9363
3.88,3.82,1.5707963,0.9363
3.88,3.82,1.5707963,0.93605
3.88,3.82,1.5707963,0.93605
3.88,3.82,1.5707963,0.93605
3.88,3.82,1.5707963,0.9358
3.88,3.82,1.5707963,0.9358
3.88,3.82,1.5707963,0.9358
3.88,3.82,1.5707963,0.9358
3.88,3.82,1.5707963,0.93555
3.88,3.82,1.5707963,0.93555
3.88,3.82,1.5707963,0.93555
3.88,3.82,1.5707963,0.9353
3.88,3.82,1.5707963,0.9353
3.88,3.82,1.5707963,0.9353
3.88,3.82,1.5707963,0.9353
3.88,3.82,1.5707963,0.93505
3.88,3.82,1.5707963,0.93505
3.88,3.82,1.5707963,0.93505
3.88,3.82,1.5707963,0.9348
3.88,3.82,1.5707963,0.9348
3.88,3.82,1.5707963,0.9348
3.88,3.82,1.5707963,0.93455
3.88,3.82,1.5707963,0.93455
3.88,3.82,1.5707963,0.93455
3.88,3.82,1.5707963,0.93455
3.88,3.82,1.5707963,0.9343
3.88,3.82,1.5707963,0.9343
3.88,3.82,1.5707963,0.9343
3.88,3.82,1.5707963,0.93405
3.88,3.82,1.5707963,0.93405
3.88,3.82,1.5707963,0.93405
3.88,3.82,1.5707963,0.93405
3.88,3.82,1.5707963,0.9338
3.88,3.82,1.5707963,0.9338
3.88,3.82,1.5707963,0.9338
3.88,3.82,1.5707963,0.93355
3.88,3.82,1.5707963,0.93355
3.88,3.82,1.5707963,0.93355
3.88,3.82,1.5707963,0.93355
3.88,3.82,1.5707963,0.9333
3.88,3.82,1.5707963,0.9333
3.88,3.82,1.5707963,0.9333
3.88,3.82,1.5707963,0.93305
3.88,3.82,1.5707963,0.93305
3.88,3.82,1.5707963,0.93305
3.88,3.82,1.5707963,0.93305
3.88,3.82,1.5707963,0.9328
3.88,3.82,1.5707963,0.9328
3.88,3.82,1.5707963,0.9328
3.88,3.82,1.5707963,0.93255
3.88,3.82,1.5707963,0.93255
3.88,3.82,1.5707963,0.93255
3.88,3.82,1.5707963,0.93255
3.88,3.82,1.5707963,0.9323
3.88,3.82,1.5707963,0.9323
3.88,3.82,1.5707963,0.9323
3.88,3.82,1.5707963,0.93205
3.88,3.82,1.5707963,0.93205
3.88,3.82,1.5707963,0.93205
3.88,3.82,1.5707963,0.93205
3.88,3.82,1.5707963,0.9318
3.88,3.82,1.5707963,0.9318
3.88,3.82,1.5707963,0.9318
3.88,3.82,1.5707963,0.93155
3.88,3.82,1.5707963,0.93155
3.88,3.82,1.5707963,0.93155
3.88,3.82,1.5707963,0.93155
3.88,3.82,1.5707963,0.9313
3.88,3.82,1.5707963,0.9313
3.88,3.82,1.5707963,0.9313
3.88,3.82,1.5707963,0.93105
3.88,3.82,1.5707963,0.93105
3.88,3.82,1.5707963,0.93105
3.88,3.82,1.5707963,0.93105
3.88,3.82,1.5707963,0.9308
3.88,3.82,1.5707963,0.9308
